  Human Mortality Database
  USA death counts (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      1996        53    159.3764407912    208.9544182808    383.4940833616
      1996        54    187.3793942131    240.0092620285    413.1088375030
      1996        55    191.0452825941    245.1068750431    424.8753687592
      1996        56    199.5677418027    264.5855583061    506.3751637113
      1996        57    237.5581063294    294.7557418649    520.8370242328
      1996        58    268.2022024763    312.6763034986    612.5780753868
      1996        59    267.0987280529    367.7930284103    620.8835718153
      1996        60    301.5090918409    373.3425682612    695.0256570371
      1996        61    335.8643090462    393.0910954907    694.4813969984
      1996        62    321.5518889633    408.4664556912    686.7334408971
      1996        63    332.4751894977    430.8903843299    762.5591379244
      1996        64    333.7432024296    428.6452935988    736.6972302855
      1996        65    373.5127916728    462.8833063747    771.3078739004
      1996        66    374.5914693262    502.5686501750    860.6675069442
      1996        67    396.9091840604    513.3460413986    900.9236937826
      1996        68    402.2423121869    527.4803791792    898.9908682931
      1996        69    429.7846941199    557.5942410223    982.1387652266
      1996        70    455.1963834479    600.1866933734   1065.8977021455
      1996        71    430.6493382987    593.4590170654   1073.3572659297
      1996        72    498.2054630509    618.2585685910   1132.4920817509
      1996        73    526.5713473331    661.5085878016   1134.8503195872
      1996        74    554.7615506937    647.5613347244   1205.2137541724
      1996        75    536.2662614556    702.2070427475   1304.2343570935
      1996        76    580.5662074199    768.7953221894   1334.5413073853
      1996        77    650.9657033555    811.8154290126   1345.6343193002
      1996        78    622.1313036764    809.0305083244   1433.1980115663
      1996        79    671.5955794877    831.5248845607   1520.3307923992
      1996        80    692.6562276562    913.3244620822   1472.2938350314
      1996        81    709.6877781643    971.5514839842   1652.7196848877
      1996        82    743.6845648248    981.1258279441   1695.6133830014
      1996        83    782.1537898821   1047.3247224644   1733.9384389595
      1996        84    802.6531365668   1047.3985772622   1873.0288874383
      1996        85    852.0778334917   1114.1276508190   1865.2724109910
      1996        86    934.8824143872   1153.2390171426   1985.4035542527
      1996        87    892.3329258594   1239.1137450213   2204.9035800790
      1996        88   1007.7981933964   1278.1428174559   2292.9299621462
      1996        89   1052.0615367655   1354.6939391510   2208.3353473710
      1996        90   1066.5648444470   1350.6109829618   2404.5460292091
      1996        91   1074.4710624977   1355.9273855166   2544.9170677453
      1996        92   1153.3466408546   1413.7799005418   2459.2077745104
      1996        93   1225.7992759035   1513.9989847249   2742.4870953978
      1996        94   1266.4502814220   1660.1536147506   2920.6696176184
      1996        95   1252.5046922639   1683.7561658891   3008.3113342510
      1996        96   1440.1228169895   1640.7396359663   3178.7475164162
      1996        97   1421.8271739916   1828.1463380525   3186.7934118028
      1996        98   1555.9137946105   1960.3212584158   3133.4702109475
      1996        99   1585.5510723145   1944.3157260420   3718.3933012390
      1996       100   1560.0590686186   2072.3608313275   3522.9778927995
      1996       101   1739.4151503347   2175.1068638463   3812.7098821017
      1996       102   1839.5089979933   2283.4533252435   4254.8491031874
      1996       103   1780.5262337579   2395.7120738402   4074.1900949536
      1996       104   1964.9742959310   2629.6755111232   4545.2914850551
      1996       105   1999.6192797366   2662.4471590421   4980.5862168195
      1996       106   2086.2130376002   2916.1340029473   4843.7240920310
      1996       107   2383.4700590993   3031.9927718990   4925.4779251799
      1996       108   2520.8565170455   2825.0552094296   5151.8207791066
      1996       109   2287.5406017020   2833.3146505043   5632.1587591213
      1996      110+   2653.9647871936   2861.1330499832   5598.4047539965
      1997         0    320.0352709385    433.5840789847    772.6246189159
      1997         1     13.4823122253     17.5709364536     30.6124787990
      1997         2     14.2715969088     17.9920395798     30.2803923007
      1997         3     13.5242028919     18.8653111778     33.0336125946
      1997         4     15.0073617002     18.5341499263     31.9961080820
      1997         5     14.2553004847     18.5717553440     35.2134496315
      1997         6     13.6088983571     18.9398574654     34.6132543219
      1997         7     14.4743069389     17.9082099234     32.8216336039
      1997         8     14.6873927844     19.3062701357     35.2670566007
      1997         9     15.0774894849     19.6650298241     37.8896426759
      1997        10     15.0673067794     22.0511206029     33.8019318207
      1997        11     17.3235395038     23.7886271700     40.1535181706
      1997        12     18.7533395017     23.6929273583     41.6902939689
      1997        13     19.0342428399     25.5635764273     47.8673320601
      1997        14     24.0421634990     31.4734640699     56.5829294684
      1997        15     26.6679874778     34.6836634188     60.6964075414
      1997        16     32.4236358895     42.6840103706     73.4580226455
      1997        17     37.7860032805     49.0948783564     80.8149159195
      1997        18     44.6262562526     55.0015647205     94.8510202392
      1997        19     47.3535428725     59.1843794782    102.1851704666
      1997        20     51.9005976036     63.2542321848    115.9290833008
      1997        21     49.3458221914     65.4136574779    120.4911400248
      1997        22     49.8944171710     64.0242518432    112.7587399337
      1997        23     49.4400434822     65.4932215723    105.5005160090
      1997        24     47.4755152806     65.8463400603    101.2676304103
      1997        25     45.0528296727     57.1481230721    102.6881572669
      1997        26     39.2948657359     53.5307080423     90.2768434067
      1997        27     34.4808693345     47.3094782726     86.0983169016
      1997        28     34.7782749497     44.9331871516     75.9069428343
      1997        29     31.2959164354     43.4724922271     75.8415376034
      1997        30     30.6004838506     43.8041912843     73.6302404276
      1997        31     33.4866831628     43.2595245214     78.2183498897
      1997        32     35.1832627803     44.5567860960     77.3265303427
      1997        33     34.8492415864     46.7489238565     88.7209592354
      1997        34     40.6146256136     48.7080285402     89.0509164093
      1997        35     39.1633091162     52.9374431483     97.0539959820
      1997        36     43.4355950217     57.3382947661     95.5710688765
      1997        37     48.7288356918     60.9719155473    116.4000838645
      1997        38     49.2747463028     68.9884617559    116.8240705975
      1997        39     51.0637315977     75.8665655311    128.5190675500
      1997        40     53.4586104406     72.0204564309    130.6249169344
      1997        41     58.6142494960     75.5294992368    151.3892179868
      1997        42     65.3859437704     84.4892472341    154.1674674022
      1997        43     71.2173457240     95.9090740558    165.8624386355
      1997        44     75.4874699280    104.0371979958    180.4541785679
      1997        45     79.6655475467    114.7102656227    198.5254323213
      1997        46     89.3696170767    121.4805776898    212.8872914876
      1997        47     99.0606484730    122.7643778153    222.6405422458
      1997        48    111.4500986431    136.7971950503    248.2069292170
      1997        49    117.3469744962    159.3091878371    260.7861994253
      1997        50    127.7034559307    168.3214401778    276.6646467306
      1997        51    137.8296028168    179.0974709649    321.6330344068
      1997        52    142.0077407774    194.6271747116    350.6571612293
      1997        53    162.0780270635    213.7522197223    363.8406719405
      1997        54    174.1406159771    229.8427831049    415.1007644090
      1997        55    196.0712816622    236.6151103836    412.5598245108
      1997        56    208.2901953592    271.8324569575    478.9294053489
      1997        57    225.2700170528    298.8829881792    507.6619939433
      1997        58    241.4936059787    315.5189479542    579.2727982166
      1997        59    276.6516222282    352.5204198287    631.9856065739
      1997        60    280.1243454703    388.0164994325    705.3048797964
      1997        61    308.0604319256    393.2777200812    664.0540611164
      1997        62    313.3372882443    382.2514057117    725.3205277068
      1997        63    313.8524850087    447.8528931064    716.3581245152
      1997        64    328.0418661152    454.6926596947    808.5523944398
      1997        65    343.2390125599    451.4145974299    820.3507580339
      1997        66    397.3302523157    489.1593465263    865.7499813528
      1997        67    389.4325182122    492.5116694582    884.6847912143
      1997        68    416.6808713740    555.1833178147    991.7733105904
      1997        69    452.2452910548    592.8348078192    945.7680218396
      1997        70    433.2862752988    601.2874260315   1019.2261107196
      1997        71    457.5603146152    596.0530207256   1046.9724062100
      1997        72    456.2161277618    628.3363123627   1086.1717807394
      1997        73    493.0129924633    638.4846661259   1272.6920327548
      1997        74    554.1828254330    665.3637751105   1262.0406995725
      1997        75    512.8922363854    686.9952767072   1245.2608217023
      1997        76    584.2824420631    738.5570748371   1243.5739121804
      1997        77    552.5600785533    769.0920807985   1328.4412274735
      1997        78    640.5595259914    819.5521723581   1461.9963872476
      1997        79    628.8371276730    824.9424741272   1444.5243142897
      1997        80    643.0529246511    886.6414364703   1502.2147397072
      1997        81    740.2776088778    946.1729854138   1645.0248307737
      1997        82    743.0912523111    903.4815594750   1706.0291861066
      1997        83    783.2244951739   1007.7129606002   1765.2891625580
      1997        84    804.8141759627   1054.5895399434   1876.7397677385
      1997        85    813.5033135773   1057.3615329158   1894.5069873941
      1997        86    825.2258791192   1060.1541155474   1959.7642163262
      1997        87    899.2845033818   1102.1414017889   2099.2110481636
      1997        88    961.0558082252   1291.3842782142   2113.8003007692
      1997        89   1031.6227472660   1290.0389970958   2065.0794985006
      1997        90   1048.1306799296   1239.9969841071   2382.7019315635
      1997        91   1085.8965008346   1330.9005067160   2433.2342978245
      1997        92   1196.0327608752   1481.6308178949   2700.3361570953
      1997        93   1146.4048260561   1611.3593258788   2808.3518010341
      1997        94   1232.6102616860   1537.3912891617   2666.8119505335
      1997        95   1233.1537640861   1832.9510327913   2981.7024232747
      1997        96   1399.8549449105   1669.4190500234   3140.6449367578
      1997        97   1424.0796319688   1891.1713667639   2991.3494761013
      1997        98   1436.3821318916   1843.5037490358   3332.2130576142
      1997        99   1554.5408943112   2041.3370959120   3640.9646800498
      1997       100   1517.8364314698   2113.1887870230   3656.4626776131
      1997       101   1668.6478770514   2208.3754008288   3965.4653915508
      1997       102   1839.7381907758   2440.7480725217   4052.9861635162
      1997       103   1749.6013481642   2298.5323113552   4255.0324624968
      1997       104   1823.7329798450   2467.7585068481   4132.9081073829
      1997       105   2004.5367155824   2704.6961948331   4348.7480872156
      1997       106   2069.9185118097   2702.8319948938   4696.1722885403
      1997       107   2279.5894880142   2849.2789360428   5051.4327643027
      1997       108   2426.4733043257   3075.6004428163   5040.5947738898
      1997       109   2314.8421474579   2942.7982637261   5505.6439531141
      1997      110+   2428.7374481941   2858.0684567563   5736.2905450855
      1998         0    305.6009479517    383.2595893666    700.7670070805
      1998         1     14.6588335157     17.4383668773     32.4646309300
      1998         2     13.9303662311     18.0155205436     33.1320627587
      1998         3     13.6543481031     18.9698554550     29.7198996383
      1998         4     14.4682543752     18.5522082932     34.5265542202
      1998         5     13.8223861515     18.2080125547     32.9180151322
      1998         6     13.9094306504     18.7300435109     33.7025332580
      1998         7     15.6499269769     19.8775194491     33.0517206342
      1998         8     15.0755063238     18.6774350350     35.1403345088
      1998         9     15.3237793820     20.3190485595     36.6718378365
      1998        10     16.2265909685     21.8993267309     35.0811082677
      1998        11     17.1126777918     21.5834407581     39.2952928484
      1998        12     18.7572724925     23.3572345584     44.6339428047
      1998        13     20.6578225889     25.4530059329     42.8694618776
      1998        14     22.4978470377     28.8622795903     52.5179208379
      1998        15     25.6311595737     33.7170070578     61.2729678322
      1998        16     33.5302604653     44.1235274709     70.9592913896
      1998        17     36.3280682838     48.9959108013     77.7104405432
      1998        18     42.5031534765     54.1357350888     92.3831796372
      1998        19     48.3641131444     64.4428019929    111.6950932225
      1998        20     51.5539274731     63.6793874587    109.5016569724
      1998        21     50.7502695928     64.9970776927    115.3054618122
      1998        22     52.5081506840     67.3804172935    116.7848506884
      1998        23     45.2205331990     62.6614390929    117.2236354976
      1998        24     43.4595919275     58.7410229515    106.9277802152
      1998        25     42.8862730630     56.1701820528     95.9761500979
      1998        26     37.9345665570     47.8345039349     87.7221769846
      1998        27     32.7935874530     44.7525714624     81.8027594416
      1998        28     34.5124173712     45.5163066820     79.8708256286
      1998        29     32.9993589908     40.0720824999     77.1679916690
      1998        30     32.7840615744     40.6819283239     73.5965907577
      1998        31     34.0107246214     46.1348931401     70.3957006821
      1998        32     32.6257825510     47.4560730424     82.5454000477
      1998        33     35.7958221901     46.0977204387     80.0022953862
      1998        34     37.6442388421     48.4320466777     86.9120289158
      1998        35     39.6586855652     49.9790488570     89.6965266880
      1998        36     43.2803159978     55.0915974094     98.6734896780
      1998        37     44.8528424535     62.1162280618    101.4676885919
      1998        38     50.5764525744     62.8383865981    111.1518846143
      1998        39     51.2505275793     71.1832687093    127.2246931647
      1998        40     56.7412590623     75.1973792095    135.4958968938
      1998        41     61.6404677273     79.1385098522    135.8592496218
      1998        42     65.8731390974     90.7824204609    150.6228136420
      1998        43     71.0764429714     95.1790704215    165.4291022609
      1998        44     76.0127435787    106.0449051377    177.0601393288
      1998        45     73.9899341451    109.1565793909    192.0067693479
      1998        46     93.8073227517    115.3662662847    213.9781565337
      1998        47    101.6476968037    122.2469065487    226.6644083245
      1998        48    107.2022903958    136.9792632129    243.9731916859
      1998        49    111.8306219025    149.2444287303    271.7921606134
      1998        50    122.4959599356    166.9403970229    303.1170465003
      1998        51    132.3980232727    187.0413461587    310.9165345279
      1998        52    146.4536551699    205.3909246327    325.3708451140
      1998        53    156.4961089053    202.3450968998    373.0120200760
      1998        54    172.8477952262    230.7257986433    429.2717751401
      1998        55    190.7115551123    237.5198231014    440.3384182058
      1998        56    204.8613000981    266.5954884296    477.7935212078
      1998        57    244.6282499621    298.8256480834    509.1464171183
      1998        58    250.4216151949    318.1433660698    575.1941067977
      1998        59    270.8489473110    335.4476413269    649.7420175254
      1998        60    312.6501006884    385.0045833703    682.4501180445
      1998        61    296.8604328435    385.2006166891    711.8514044024
      1998        62    310.8760434208    434.8730730038    724.8051889013
      1998        63    326.5106229076    427.9937856268    747.7187894139
      1998        64    353.6277451764    439.2311140834    751.8077084950
      1998        65    367.4153707186    487.1383543790    810.9024032089
      1998        66    381.3924417139    499.1851933121    897.5912161630
      1998        67    397.4543882767    520.6680745807    959.9948703201
      1998        68    407.9507044302    554.8384039807   1013.0228923789
      1998        69    448.2757551376    564.7620363348    987.6297460425
      1998        70    435.5091427732    565.6733394524   1058.9414372254
      1998        71    459.8603233889    608.6716824300   1068.4624886088
      1998        72    472.4039518814    638.9741656257   1115.9339819299
      1998        73    513.2303163481    641.2968320573   1178.8500994469
      1998        74    539.8454306989    673.4289871103   1260.4352407891
      1998        75    545.4073406367    682.7512327860   1209.9349873859
      1998        76    592.0787934542    713.3283768678   1291.3538241708
      1998        77    596.2012237087    811.8385667313   1351.6116012771
      1998        78    627.4218571283    815.0860612539   1341.4979977352
      1998        79    617.8619898487    821.8013899814   1469.8244006448
      1998        80    642.0286668711    817.4617343283   1531.8903113129
      1998        81    693.9278169124    904.8591006659   1587.7138220067
      1998        82    769.2515761857    973.0161062480   1738.0737374220
      1998        83    790.4553849562   1024.1685385504   1766.0364940288
      1998        84    790.9973134375   1053.1106445650   1838.9873180420
      1998        85    872.6486692731   1087.2174380490   2029.3694497184
      1998        86    836.3305665410   1246.2869435230   2107.3273634251
      1998        87    896.2968857293   1182.3279518560   2082.4324465878
      1998        88    875.0957603641   1223.9025318440   2153.6362623366
      1998        89    984.6409000765   1265.8748455049   2181.6481479726
      1998        90    984.9929033248   1349.5155091638   2413.2321961237
      1998        91   1060.7874039946   1436.5857470060   2596.8832844756
      1998        92   1161.2930057050   1472.7297116333   2689.7541984588
      1998        93   1228.0032272679   1592.9202373410   2613.7044532979
      1998        94   1190.9271030364   1639.2864573828   2769.3798064981
      1998        95   1300.7307110985   1699.3922999014   2976.0210179987
      1998        96   1377.1419382977   1787.0046942448   3320.6542867270
      1998        97   1328.5881907610   1833.0973559951   3225.7333993506
      1998        98   1437.2268189113   1827.7053806950   3290.4883723861
      1998        99   1537.7656434669   1909.4217732596   3508.7199991257
      1998       100   1655.4624404348   2221.9892632194   3702.6506162299
      1998       101   1666.0996918277   2197.2851810354   3710.6554156055
      1998       102   1735.0033096269   2197.0702829635   4330.9874513583
      1998       103   1860.3694248750   2189.9391199971   4403.4410807737
      1998       104   1926.6598267935   2413.2677988307   4322.5898928654
      1998       105   1988.2949832281   2456.1589241700   4361.4763000091
      1998       106   1964.6516110628   2627.3346805884   4808.4888535445
      1998       107   2285.1385129872   2804.3123395836   4921.7942297373
      1998       108   2261.7755457231   3028.6169617826   5188.9148322277
      1998       109   2287.5712845782   2954.5223732493   5287.3345451350
      1998      110+   2509.6625556997   2791.5756840914   5896.2638129408
      1999         0    323.0748165257    383.4286838156    695.2861109661
      1999         1     13.5833977033     18.0048150337     32.2664941626
      1999         2     12.5346772651     18.6473056096     31.6382573951
      1999         3     14.7013013590     18.2147361234     29.2836758982
      1999         4     12.4650763512     18.2304900105     31.5440152573
      1999         5     14.2763374752     19.4328244935     33.2515603895
      1999         6     13.9903721447     17.5598610724     32.9634487338
      1999         7     14.6292348595     19.2239137761     34.5752839014
      1999         8     14.4013619464     19.7791349424     34.0199878285
      1999         9     14.5847193292     20.7035968866     35.2194261585
      1999        10     15.8253484867     20.0293532372     37.1055049427
      1999        11     17.1229841612     22.5610197602     38.3094198209
      1999        12     17.2129751234     25.1001890403     40.2971263668
      1999        13     19.5537045925     25.5384960591     46.5016436004
      1999        14     23.4098984359     30.8340450068     52.8942968284
      1999        15     27.0352613611     34.7702126719     59.6481173749
      1999        16     29.6868437495     41.4343108949     72.5006478371
      1999        17     37.7883961869     47.8147524417     81.1588881446
      1999        18     40.9674846978     53.5512379960    102.3459900034
      1999        19     44.8753952464     62.1222689089    107.4750376912
      1999        20     49.1811706920     62.3423534634    115.7836712671
      1999        21     48.4942675608     66.4528973216    121.5676385654
      1999        22     48.1785857196     65.0210530220    112.6341440313
      1999        23     51.8797312610     62.9992688821    107.5754697213
      1999        24     44.3258082934     58.0051852680    108.3658088385
      1999        25     42.7119195664     55.9210243497     92.7109042235
      1999        26     38.8063448345     50.8529897513     85.4731572322
      1999        27     35.3526251376     47.0387107883     81.4830285812
      1999        28     35.2089587558     42.5690058082     76.0841635629
      1999        29     35.0651073834     41.8182234283     74.0334910746
      1999        30     30.3452201472     43.0709612394     73.2195577487
      1999        31     32.6468444368     42.5312044278     76.3352368287
      1999        32     34.6177825705     45.2508571961     78.9321326844
      1999        33     37.6396140349     45.2033656595     83.2233327974
      1999        34     36.7812366047     51.4424880769     80.9835598229
      1999        35     39.3515186131     51.8930931515     94.3439874818
      1999        36     42.6208840963     56.6355252583     96.5802902737
      1999        37     48.5640812132     56.1723837152    103.0219018327
      1999        38     48.7166516228     59.9692647569    112.8902352285
      1999        39     54.4638669749     69.5527511639    117.6285504522
      1999        40     58.9017561135     67.4571245594    125.5467282808
      1999        41     59.2691985650     77.1066592882    134.2896684557
      1999        42     67.9469021256     91.9009327218    155.1958735504
      1999        43     70.5489404174     89.9162321980    166.2389119331
      1999        44     74.1227621459    102.7558123758    175.1875339786
      1999        45     84.5343091656    110.2084467557    192.8666313244
      1999        46     86.5964470214    111.0163995716    220.2781635430
      1999        47     96.8086159870    123.6859922168    228.2110510193
      1999        48    105.8497935157    127.0002041861    241.1044307442
      1999        49    106.5625091199    150.5388891044    247.3589335309
      1999        50    113.2585092550    170.6163522406    286.8640146227
      1999        51    132.2139009890    164.5224676439    286.5364291223
      1999        52    142.3329713335    199.1761748978    337.7378258799
      1999        53    156.9548865690    211.5683089949    379.7760219859
      1999        54    168.5749297395    226.8791025010    401.2771963601
      1999        55    184.5543695519    238.2516169379    433.7932021641
      1999        56    200.0001913909    265.3431266627    485.1909898084
      1999        57    234.8516048360    298.4059416318    518.6510451604
      1999        58    250.3606552582    318.4998323828    572.4570546060
      1999        59    279.9603525084    348.7288500096    610.9897766806
      1999        60    314.8654798988    371.3195193678    707.8206540654
      1999        61    278.8395931353    396.3245424001    736.4254022958
      1999        62    309.5280008333    411.0962798100    688.5482464690
      1999        63    336.0541476008    411.7428648537    800.5795938170
      1999        64    353.0579557030    429.4789280903    770.4966171698
      1999        65    370.9549258075    448.5741500296    789.7836473175
      1999        66    385.4124201883    462.3783758183    880.9042559730
      1999        67    382.0050815512    508.8799285251    897.6649852150
      1999        68    402.7660321944    596.2770810423    955.1567300057
      1999        69    414.3115456561    515.9120198217    956.7508450649
      1999        70    452.3783375382    582.7469222760   1071.2084149351
      1999        71    455.5561132967    583.8274399181    999.3972216488
      1999        72    462.7350964368    644.9335063887   1103.9783133534
      1999        73    482.6800431186    634.5312029700   1157.5596949816
      1999        74    509.2790120920    697.3036254359   1228.1315995521
      1999        75    558.4429502610    752.4620182342   1267.1410850669
      1999        76    567.2475354303    746.0637131654   1363.4874048987
      1999        77    606.9311727710    761.2130009903   1379.4512317689
      1999        78    593.4953004798    795.3241254219   1444.3871138963
      1999        79    570.7151022587    779.6384753933   1467.1850383270
      1999        80    699.1556146725    844.7264407827   1554.2404337502
      1999        81    680.7291536212    931.7052809546   1496.1794177379
      1999        82    695.9231269795    945.2653880967   1687.0307523071
      1999        83    794.2982378975    995.3196314000   1707.3463661662
      1999        84    818.4634340748   1038.0694712290   1944.2148038654
      1999        85    851.9296592051   1069.0661214306   1836.0685691239
      1999        86    865.2213225742   1138.5408487562   2047.0269963093
      1999        87    872.4793591474   1207.9804848560   2176.0897262210
      1999        88    922.1572539224   1257.9079880149   2080.4661724389
      1999        89    996.7648340020   1370.6877716163   2293.7340949751
      1999        90   1025.6295884654   1310.1145357603   2445.3513722217
      1999        91   1094.0360812927   1384.8323187789   2368.9465868044
      1999        92   1123.0045150335   1403.5668695496   2580.4159134471
      1999        93   1191.4647975266   1587.6314036340   2613.1279868118
      1999        94   1202.4264351610   1568.0340996443   2919.8046483437
      1999        95   1243.1842724496   1619.4035548561   3058.5973964484
      1999        96   1277.4807680012   1632.5874739370   2939.0171472048
      1999        97   1272.2139588377   1743.0245857528   3061.4642078947
      1999        98   1375.6492183711   1929.6729730829   3499.4082219633
      1999        99   1532.5711134048   1983.2825693269   3619.9162894710
      1999       100   1642.6746605309   2046.2411471099   3635.5918851522
      1999       101   1585.5489407441   2200.8894932289   3868.9913759577
      1999       102   1738.6625014226   2201.1556325484   4046.8609420775
      1999       103   1851.3760241274   2321.6988793517   4176.2359828565
      1999       104   1876.4318811687   2367.5445812234   4259.2914082616
      1999       105   1875.1532785279   2393.9684336530   4909.3880923636
      1999       106   2177.9149283039   2752.2794773688   4846.9694984338
      1999       107   1990.7716162057   2737.6928139723   5158.6900855674
      1999       108   2205.2172614189   2893.3456159036   4882.7709567829
      1999       109   2362.0250597558   2873.9572711581   5787.6248787991
      1999      110+   2471.6763662921   2844.8607405135   5858.4799826258
      2000         0    292.2258320574    415.6311218177    724.8903736970
      2000         1     14.0774055020     17.5588473020     31.5433065791
      2000         2     13.2864913745     17.2222542429     30.8293048332
      2000         3     13.8604592082     17.8576356438     33.3262169284
      2000         4     13.6854488436     17.4793166848     33.0589400862
      2000         5     14.6612318215     17.5162092650     33.2150322461
      2000         6     13.6887664865     18.9701179257     32.9569413565
      2000         7     14.8012138343     18.5873681217     33.2604299248
      2000         8     14.6806837531     21.2878584974     32.5633527925
      2000         9     14.9429908458     19.4129573545     32.9377026894
      2000        10     14.3857454321     20.4053771686     38.1503970998
      2000        11     16.5027340390     21.4402911661     40.1646064565
      2000        12     18.1216255719     23.9550131709     41.3318692823
      2000        13     20.6150996315     25.6423126635     45.8932891836
      2000        14     22.9229007418     27.8651134120     52.3569235551
      2000        15     26.0765396191     33.5743039773     62.4904523974
      2000        16     28.1256257516     41.1328406983     70.2188175303
      2000        17     36.4384609129     49.3279934883     86.0147740680
      2000        18     42.7991826124     55.1948773744     91.0177700908
      2000        19     45.6077886479     60.7529770122     99.8838674667
      2000        20     50.6871992152     67.5107498786    115.7656646879
      2000        21     50.3711168215     62.0992220039    115.9199820046
      2000        22     53.0730616028     65.0480106965    112.2549930183
      2000        23     46.4654112935     67.8648504912    107.9853814568
      2000        24     46.5145282094     59.0488998588    113.5248270703
      2000        25     41.0597298162     53.8039848436     93.0130931361
      2000        26     38.1265024676     49.2530410955     83.4391100092
      2000        27     33.1018505755     47.3993224588     81.6386987718
      2000        28     33.5252114065     41.2083282453     72.8932766142
      2000        29     32.6112097422     42.9449139317     75.8828217758
      2000        30     31.0464861498     42.6637333590     71.9731760031
      2000        31     35.2199809624     43.8452351278     77.9284437755
      2000        32     32.9024295813     44.7837643801     81.4846223506
      2000        33     36.1376412066     48.8682996868     79.3753212546
      2000        34     36.2732711683     52.6342245006     91.6454931518
      2000        35     38.9662581625     50.2452140828     94.9295240352
      2000        36     42.4732714610     52.9162308666     94.9804136282
      2000        37     43.0603754236     61.4722837397    106.1889079573
      2000        38     48.4869166347     63.3597495613    117.6455453039
      2000        39     50.7187535845     67.4994399724    122.1193982993
      2000        40     55.7731535921     71.8969431542    139.7164558383
      2000        41     58.9832903300     77.6655051455    142.5458544540
      2000        42     69.0112489559     81.0424833206    155.0169980661
      2000        43     68.4468305490     93.6788658907    157.6292386781
      2000        44     80.5411108607     99.7393812327    169.2706287652
      2000        45     81.3670982320    107.5582212753    191.4637675312
      2000        46     87.4951665364    117.6970422515    207.3837836343
      2000        47     96.3101613029    133.1245952856    214.5141785831
      2000        48    106.3330248757    134.6043635040    241.8968678816
      2000        49    110.3325705679    141.0870766323    254.4677140770
      2000        50    118.8737848778    157.8062588063    279.7087855953
      2000        51    133.8355070123    170.3837824040    305.2290957046
      2000        52    134.8268609455    200.5101518383    322.4528749457
      2000        53    154.8841991020    198.0387707136    369.2518705843
      2000        54    167.3557599848    227.7092920681    420.6244504579
      2000        55    185.6345444364    248.5496084604    434.9940849396
      2000        56    194.6015911555    262.9648712262    478.3782724638
      2000        57    220.1458607430    273.1867656455    519.7561154177
      2000        58    241.5615795900    294.6087869464    562.9906784704
      2000        59    273.3314365085    369.5923071271    633.5763560685
      2000        60    288.8005901968    341.5024687095    678.3949966354
      2000        61    298.6480068918    374.3098647678    699.2462092181
      2000        62    294.2729446020    421.0259257856    710.6379570725
      2000        63    333.1011396879    425.9616786100    786.5934836902
      2000        64    332.4317690779    468.5060703987    740.9174711528
      2000        65    335.5597664302    475.0242416414    853.6273806778
      2000        66    365.7890035787    448.4947947009    887.3263272707
      2000        67    377.0507638375    497.7178622680    856.8773746810
      2000        68    406.7785500246    535.8542391379    924.7417625937
      2000        69    386.8556100155    552.2161563907    989.8078122674
      2000        70    405.8743662430    588.0345304022    965.3935900238
      2000        71    464.8604413702    628.5321050425   1062.6447537381
      2000        72    497.8560741455    620.1577631414   1071.6976390413
      2000        73    444.7291418269    633.1712350146   1165.4792528670
      2000        74    525.6726745401    712.6063712552   1149.2430510048
      2000        75    512.3028248534    705.5152108169   1169.2590113490
      2000        76    568.3135148108    751.9536949632   1252.8689323287
      2000        77    589.9006275496    755.9437315057   1270.1348265042
      2000        78    594.8702293353    789.1102254888   1480.6481066983
      2000        79    660.6501117421    827.8789595058   1502.7536379602
      2000        80    638.5700405201    862.0925810396   1586.3891886815
      2000        81    721.7633404477    891.9015124727   1681.3448149095
      2000        82    717.7196424982    953.3451553014   1671.5191735103
      2000        83    788.1795692449    996.7311826543   1841.4248857690
      2000        84    813.3387918043   1018.4140399477   1824.4083487952
      2000        85    834.3643714462   1029.5094950113   1865.8886710996
      2000        86    820.9450083068   1043.6259318445   1862.1140199473
      2000        87    931.6037743576   1147.7639272862   2117.0540818762
      2000        88    875.4469621564   1207.7728149630   2123.5667631485
      2000        89    959.2891128739   1290.6701955355   2278.3303362825
      2000        90   1012.0813541526   1339.9691244626   2429.6183865115
      2000        91   1055.2710585798   1360.6199203943   2427.2253120043
      2000        92   1145.4738995777   1452.6328837215   2686.1262769368
      2000        93   1111.7656316624   1561.3544783671   2706.7428938321
      2000        94   1159.7258678477   1551.7466415833   2875.8837160761
      2000        95   1225.8927513057   1693.1877951807   2869.3001571805
      2000        96   1344.9872289282   1774.4847395552   3202.3680301308
      2000        97   1319.0284819047   1796.3203124447   3046.2376807973
      2000        98   1468.7192495863   1703.3262192116   3248.3980562025
      2000        99   1486.5024884740   1953.1657646976   3225.6074703816
      2000       100   1564.4358936436   2132.0532503622   3604.0472835490
      2000       101   1668.6061646182   2126.8210525833   3875.6179496524
      2000       102   1772.2982141384   2196.9932089453   4072.0932181952
      2000       103   1796.6877456653   2365.5672224439   4156.9603176996
      2000       104   1934.9531387615   2600.7794575990   4387.5414834568
      2000       105   2093.1585659376   2571.1222062851   4538.4833582495
      2000       106   2113.8514346344   2830.3440859908   4481.0322380145
      2000       107   2228.2610895168   2658.3978813516   4734.1558029758
      2000       108   2247.2543458279   2937.3132378423   4902.4591943600
