  Human Mortality Database
  SPAIN person-years of exposure (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      1998         2  42422.5303062778  40102.1977513901  84580.0609479513
      1998         3  41766.0705375171  41809.5094156029  80849.5732080875
      1998         4  43201.6939469799  40586.9544943399  83226.2160819947
      1998         5  42333.6108257760  40016.9019099323  81440.4474547364
      1998         6  42482.3340161563  38618.2492259494  82106.9749588869
      1998         7  42257.6399805199  39590.0774149201  81727.6857809082
      1998         8  42061.6800408970  40392.6770391677  86206.0131696619
      1998         9  42434.9339313043  39731.3891786763  81228.7598540060
      1998        10  40863.3084389800  40144.3716544330  82067.5709544499
      1998        11  42773.3185534400  40582.8771475586  80536.8098676070
      1998        12  42259.4628781546  40565.5487824050  82297.0742231541
      1998        13  42417.7654201972  40572.5784851329  79274.1304356356
      1998        14  40899.7019713485  39982.0408725775  83541.3779706399
      1998        15  41128.3139554217  41293.8114826550  77994.1601285620
      1998        16  41257.8465304904  39374.8153763072  82923.2786094901
      1998        17  40736.7697519556  41032.8396406365  78842.6768050867
      1998        18  40506.3771550813  39949.5846339103  79537.5303012716
      1998        19  40312.0088500916  40127.2696508052  81204.3142642465
      1998        20  41057.0651735345  40309.2665073769  77513.8669536792
      1998        21  40045.3516986744  38120.0243995562  77830.8629981308
      1998        22  39809.7366840335  38323.6977854431  77623.2753333842
      1998        23  39735.8591196571  39224.0746671202  78338.0974329563
      1998        24  40422.1191163910  37764.9258954511  80719.0595429798
      1998        25  40245.9491822702  37253.5767398777  75232.2126379627
      1998        26  40834.4035319799  38104.9749827531  75717.0953677611
      1998        27  40792.2784446491  38806.7821228460  79119.8191675649
      1998        28  39368.0178810570  37724.6663738347  73971.4599568899
      1998        29  39470.9792604457  38378.7154146717  75378.8930593239
      1998        30  38105.1202060235  38591.5897212064  77670.3011434397
      1998        31  41065.5348709343  38254.2614165211  76148.6816196348
      1998        32  39247.0140262702  38421.1992667784  78653.5819066934
      1998        33  38650.5890701417  37310.0903557857  71788.2744261106
      1998        34  37806.9786869511  37284.8478751417  76238.1277049696
      1998        35  38115.3235179758  38484.8549855050  74703.2275307830
      1998        36  39333.3373387053  36503.8967948736  73370.8283847624
      1998        37  38785.5451632563  36589.7643077040  78260.9278895041
      1998        38  37574.6669153709  36106.0919475730  75285.0245169843
      1998        39  39582.6965745016  37117.2663978607  74926.5549347991
      1998        40  37688.8289797845  37070.0410252142  73536.4691095735
      1998        41  38797.0587095139  36385.7855945245  74284.4947509506
      1998        42  38511.0534291277  35168.4713529308  72984.9795316399
      1998        43  37982.1874536710  35815.1663816241  74828.6193485154
      1998        44  38319.3342704152  36083.9151072217  74182.5119655890
      1998        45  38262.5812631461  35305.4194798597  72760.8618906641
      1998        46  37377.8374149783  36593.0179793491  71849.1435299274
      1998        47  37990.4723694257  35819.7845019080  72987.5354499775
      1998        48  37239.4842772321  35143.7139515185  73918.4086475045
      1998        49  35703.1094261661  35800.9511991004  73660.4405560683
      1998        50  36959.9163854723  36442.4722058182  70218.2602928613
      1998        51  36696.2037920773  35231.4933141581  70403.2393841094
      1998        52  37199.3579033473  35711.4307508819  72505.9770149700
      1998        53  36402.0683071060  34194.3733035642  71836.6062434383
      1998        54  35749.3478507898  35129.6613098706  70056.7404316562
      1998        55  35480.4324155471  35120.1802836738  72010.8912231559
      1998        56  37448.2477841051  35722.4386776672  69241.7180820544
      1998        57  35583.7131351702  34502.2111430242  69116.8936242824
      1998        58  35752.8913342863  34652.5215121365  68566.4907264634
      1998        59  35752.4567605943  34626.3246912416  68904.0398508840
      1998        60  35584.9745168043  33063.1617577501  71763.1617145469
      1998        61  34579.6747614674  31924.0450030883  65461.1445366367
      1998        62  32410.8514131105  31453.9557269215  63546.6883949182
      1998        63  30268.9767809194  30355.0189223591  59658.9997419088
      1998        64  28341.1724521549  28804.2573433763  55771.5295823955
      1998        65  27457.9011395136  25946.3442768165  53606.1913149826
      1998        66  26208.2941809183  25053.5213726246  52873.5170504051
      1998        67  24795.3664858184  24539.5392644335  47866.0082678030
      1998        68  24164.2359988625  23882.4210584496  47228.1460335848
      1998        69  22326.1704114651  22442.3703290499  44176.4103626447
      1998        70  21924.3212668644  20913.6015783139  42147.7027239563
      1998        71  21298.8684432789  19566.9683709425  41218.2801860033
      1998        72  19457.4259778956  18687.8774376616  39047.4150076095
      1998        73  18362.9219193596  17616.3561696320  36621.3742031492
      1998        74  17110.3042329500  16484.6477604013  34174.0364514251
      1998        75  16495.3835474451  15663.0967561158  32290.1282835760
      1998        76  15229.9450165475  15375.3277831458  31184.0145228327
      1998        77  14627.8236828532  14865.4962557042  30352.5287864654
      1998        78  14731.0633924954  13492.1552279925  27807.2549598398
      1998        79  13843.5439124323  13000.2087913691  27306.1262128056
      1998        80  12904.5495856694  12430.4964479583  25917.2628396997
      1998        81  12430.9611033799  11636.6585481864  23778.7325892991
      1998        82  11756.1304006937  11274.0677310717  22598.8308476944
      1998        83  11296.3113294485  10868.6347583961  22361.8828332685
      1998        84  10726.7541610028  10011.4499403931  20822.2826550720
      1998        85  10029.5027791780   9714.8549790004  19976.3526973937
      1998        86   9586.1954944960   9276.5012048994  18799.8917888580
      1998        87   9200.4081959167   8715.4690621903  17804.3643142896
      1998        88   8638.3326109334   8302.3027383725  17748.5927951319
      1998        89   8094.6814581810   8018.5563345452  16188.7007574503
      1998        90   7807.6712972592   7495.4228556786  15861.2319883088
      1998        91   7399.2998229086   7183.9369902138  14360.0358872695
      1998        92   7193.3917694238   6875.0749202134  13512.5978264083
      1998        93   6655.3068847030   6402.3679630383  13639.3971468438
      1998        94   6309.1632704032   6314.7420807653  12319.1704132006
      1998        95   6302.3750987096   6084.4171925248  11928.0717535413
      1998        96   5998.7210102205   5686.9172485559  11472.1991007029
      1998        97   5772.2866030961   5387.1820239227  10840.4835260398
      1998        98   5324.7625661583   5102.2880698369  10524.9903030567
      1998        99   5159.5531266630   4753.0440238625   9484.7390159001
      1998       100   4680.4875667683   4650.9052062281   9377.6410378852
      1998       101   4715.1219249270   4350.5204233864   9007.0271834826
      1998       102   4506.9994403448   4177.2647751979   8916.9398926806
      1998       103   4057.4542341623   3937.3330109010   7938.8566779704
      1998       104   3942.4647471653   3786.9035478821   7652.5336311510
      1998       105   3663.3081131445   3664.0167934548   7390.9181407349
      1998       106   3617.2494339626   3412.5667386071   7077.6309196436
      1998       107   3439.2335356003   3254.9061006332   6639.9342742082
      1998       108   3209.4404178051   3081.4152587942   6320.7843671231
      1998       109   3107.7977113195   2928.4761859619   6164.4969758488
      1998      110+   2813.3097825822   2860.7832166860   5591.9649757744
      1999         0  41002.8983799579  39159.4259860684  80856.3601663024
      1999         1  44700.7059834340  41206.2094572494  84723.0800363775
      1999         2  42150.9245510887  42761.2648005782  82411.8652874211
      1999         3  42452.3671603289  40888.4792751527  84892.9540920352
      1999         4  44108.1769182417  41208.4666112542  82733.9129283200
      1999         5  42428.1123216640  40794.4800044508  84452.1405807316
      1999         6  43058.4127736928  41847.1632346391  81571.5382416161
      1999         7  40681.2720686828  39882.3535506962  82326.3317098341
      1999         8  43038.3341027107  40448.0105093807  83963.1928022936
      1999         9  39755.4416369973  40940.6626851729  83778.8102149394
      1999        10  42588.4767718071  40471.3415373332  81333.2489529677
      1999        11  40654.9650652327  39999.8547604386  85089.0609919542
      1999        12  41754.9915907281  40033.7855049963  81348.1154052992
      1999        13  43050.7896703387  38939.7033235981  81910.5548694765
      1999        14  41877.1550113712  38915.6299116343  83990.4666885447
      1999        15  41899.9017279912  38587.4290713219  82190.3182967460
      1999        16  42067.7261387058  39164.0831118644  80357.9120647020
      1999        17  39979.2791424640  40660.5236180830  81414.1443371471
      1999        18  41153.6481835256  39232.7661665302  80815.1188476377
      1999        19  40956.4450198364  38852.1546139688  81714.3561058414
      1999        20  39380.3862063275  38747.1617956437  79621.1511089431
      1999        21  38559.5477520134  38032.8776944619  79269.5126931040
      1999        22  40893.1133319206  38084.8101285673  77327.4681034444
      1999        23  40265.7181089941  38273.4767957514  80260.0686674737
      1999        24  39532.8284114578  39316.3772243987  78162.4481563147
      1999        25  40466.3262140070  39569.3392298799  77843.8322735655
      1999        26  39410.8450310590  38514.8170815701  81685.5496342323
      1999        27  40092.2887590881  38588.6203747724  75749.3148081689
      1999        28  38076.6394410137  38005.4719829740  76060.0555938466
      1999        29  38420.8316052502  37700.5387989436  78246.2832927425
      1999        30  40673.5104969232  36947.9940812436  75111.4175728801
      1999        31  37949.1666764425  38194.7573440967  77300.1484753025
      1999        32  39558.7155909416  36868.7884554417  76273.8192711384
      1999        33  38690.2325312630  36965.8931622740  76096.1566289257
      1999        34  38710.2945222378  36668.9342054147  77311.3373277387
      1999        35  39168.4217624438  37368.3257289492  74190.7933461665
      1999        36  39013.5470656643  37264.1723487423  77050.3062806013
      1999        37  39395.1684025313  37957.1282428811  75510.0621552255
      1999        38  37372.4024412579  36093.5464265002  75724.2315748188
      1999        39  38229.7066124283  36791.8948576474  73624.1936206527
      1999        40  38494.2228454463  36836.0938124867  76556.3288707731
      1999        41  37265.6895026920  36254.4490433314  75540.5566950340
      1999        42  37204.6896132591  35968.0824111495  76187.6966767657
      1999        43  37432.0522366041  35765.0382883950  76109.2508583471
      1999        44  37072.0486965870  35589.8542307151  74475.8336267879
      1999        45  38371.3356531546  36437.6719200157  70322.8461247662
      1999        46  37527.8427277165  36012.5131947014  75082.7403645807
      1999        47  36592.3292239770  36707.6627651753  70569.6576042040
      1999        48  37630.7878817861  35452.1679805899  69878.4346450442
      1999        49  35920.6692549692  35183.0238818077  70909.0461159494
      1999        50  36963.6502073991  35214.3509750769  71721.8271536049
      1999        51  35706.9876990558  35349.9462951041  69685.0010646962
      1999        52  37220.0768224593  34606.2656382448  72070.0825692277
      1999        53  36231.0114343692  34397.0496215207  72452.9884364852
      1999        54  35655.3971408700  34455.9044682632  71849.2109386952
      1999        55  36179.8660139379  36364.5622492117  71787.9510897347
      1999        56  36800.2990329904  35159.1567515783  67960.9400852774
      1999        57  35168.5098530977  34815.7648389794  70550.7765865610
      1999        58  35450.0193582436  34295.6810938096  69083.9946999974
      1999        59  36181.3085623445  33907.0906597004  70200.1813749770
      1999        60  36122.4972285599  34957.2906539915  71565.0881841231
      1999        61  35006.9307489962  33122.4632079212  67402.3331580874
      1999        62  31439.9191925028  30017.6227141616  63118.3794741758
      1999        63  31310.8131999947  29368.7143801749  61418.1758276549
      1999        64  29800.0329609901  28550.4574749406  57106.3917369265
      1999        65  27987.3986157111  26977.8783798844  54637.4323809764
      1999        66  25546.5327257160  26069.4760497014  54251.6246478259
      1999        67  25325.0574050052  24033.8274065699  47627.3189513870
      1999        68  23085.1094932274  22369.9656209520  46399.9731429588
      1999        69  22879.2909761272  21708.3364550774  43176.0595339884
      1999        70  21884.8909683075  20613.5076217530  40835.7051377400
      1999        71  20018.4983508632  19104.2304626318  39403.6214228768
      1999        72  19618.6226191225  19129.7971382770  37790.5486815008
      1999        73  18367.8556614097  18586.8339024906  35450.1086776963
      1999        74  17422.6612175970  17204.7208677838  34761.0934461762
      1999        75  16836.3250249996  16012.9636810667  32302.7039777941
      1999        76  16464.1660315001  15328.6320348554  31469.2599957982
      1999        77  15410.0013754418  14204.0723327150  30204.9568419024
      1999        78  14627.4691000325  13621.5946804662  29308.5589279671
      1999        79  13967.6358153376  13190.5890140121  26776.1003783152
      1999        80  13220.7712606792  12448.2066702213  25544.3359998189
      1999        81  12742.6234114215  11844.6692614399  24611.2336949111
      1999        82  12085.2510733262  11422.5241648483  23142.2842227649
      1999        83  11463.9086956488  11333.1624190511  21863.9096416942
      1999        84  10827.2733437355  10045.5963907448  20665.9782456911
      1999        85  10179.6887773206   9768.7383449266  19758.1987987930
      1999        86   9787.7570807269   9448.7143524661  18878.4063552476
      1999        87   9255.3270209339   9115.6962723303  17442.4295917578
      1999        88   8676.4973152249   8502.4175589540  16736.6419576710
      1999        89   8459.4911971367   7752.1251525173  15862.7447635695
      1999        90   8123.1509443818   7658.2850341640  15899.0113172941
      1999        91   7754.1320835740   7261.6381935605  14572.0474295520
      1999        92   7104.8441213927   7051.8595541390  14378.0578997385
      1999        93   6926.4372204221   6907.9449269399  13779.9770410398
      1999        94   6443.2962921100   6216.5120386527  12714.9713366615
      1999        95   6175.4798739624   6064.0977181625  12545.8546200675
      1999        96   5893.6916449053   5519.7276984580  11869.5944200433
      1999        97   5589.6079882630   5486.9535382753  10968.7702500059
      1999        98   5277.7424082936   5116.5681774289  10193.4496220234
      1999        99   4987.9174164276   5018.4499964527  10214.9939689500
      1999       100   4891.8113834832   4580.4408225267   9535.8107943575
      1999       101   4544.4178450574   4215.3180699962   8915.9764452299
      1999       102   4575.0054145526   4225.0844231704   8484.0240634212
      1999       103   4183.5375943321   3976.0296885037   7986.9973141224
      1999       104   3969.0802818519   3733.4231606354   7857.0115364936
      1999       105   3646.2508101290   3580.9230752962   7518.4387677401
      1999       106   3527.2774079094   3522.6801300323   7213.6735939590
      1999       107   3351.0669485212   3169.4804347692   6759.3280633903
      1999       108   3222.5905336798   3082.9419656503   6462.3850208554
      1999       109   3033.9545744865   3001.3523957365   6123.0513616970
      1999      110+   2972.6402588385   2802.3191473819   5614.0923708069
      2000         0  39936.3719390291  38929.1744813139  80839.5917948604
      2000         1  42509.2002633362  40965.9025465494  83904.0722867013
      2000         2  42123.8442917399  42320.6380329613  84066.5638223127
      2000         3  43355.5106349297  40489.3241139283  82929.0368337321
      2000         4  43083.8873197866  40388.1405383945  84208.0068564845
      2000         5  43602.7642041463  41817.3428410141  82832.2251731730
      2000         6  41455.3979249763  41108.8712496985  82540.4957294402
      2000         7  42193.9294035469  41284.3548067700  81333.6384137637
      2000         8  41904.9866352057  39319.5200529467  87146.2765354665
      2000         9  41481.9941624686  40596.0531121277  83655.3751360543
      2000        10  42040.9474051838  41321.8320933761  82021.2813395829
      2000        11  40588.9682038514  41104.9191708437  81076.5475734949
      2000        12  41764.3350148243  39150.7933209047  81697.9693243603
      2000        13  40709.3396959116  39780.1051096483  82762.7997905038
      2000        14  41261.8717609960  39858.5284495454  82566.4142756518
      2000        15  41662.0422642675  40037.5225070454  81795.6984615711
      2000        16  40866.2117530362  38972.7061498038  82287.1197750094
      2000        17  41940.4403094162  39784.9927625241  83164.9981026719
      2000        18  40791.2401438083  39900.6151212778  78983.7912800563
      2000        19  41480.7790618112  39774.6771341193  81674.9021285135
      2000        20  41825.0494175701  39313.6654807853  80460.3691570529
      2000        21  41280.1482895103  39260.0718291291  80121.1025787972
      2000        22  40508.1434398803  39702.7842466019  78759.7656869730
      2000        23  40956.3437784733  38372.1978573336  79786.8702794482
      2000        24  41073.8425638666  38693.1716278274  79392.1846941931
      2000        25  39398.6632047990  38530.9729588552  77140.3362146531
      2000        26  41426.5585348219  38594.2859760968  80402.3549361485
      2000        27  39862.0788103674  38230.4596682533  79195.7458918705
      2000        28  40699.9325878113  37427.1830631890  76485.6053925117
      2000        29  40208.8010242305  37572.9802378068  79948.1659060302
      2000        30  40514.3496947233  38656.2765667483  79228.2494524529
      2000        31  40039.7217451129  37666.5270412734  78489.8412470063
      2000        32  37752.8078940854  38137.5636407063  74626.2028466588
      2000        33  40690.7600880714  38541.9092711573  76046.0843303884
      2000        34  39075.5285827503  37298.6656109517  77040.2366038737
      2000        35  40737.9616152165  37210.1260145226  74971.5765950377
      2000        36  39415.5514701778  37426.2974092078  76598.6633331100
      2000        37  37715.3886290938  36851.3862454265  72418.3101284898
      2000        38  38821.6830670527  36237.8169129508  74993.8367889871
      2000        39  39401.1246095819  36561.6817754985  75812.6432488208
      2000        40  38576.5967244684  37460.7433031497  76852.9359759726
      2000        41  39194.6824965099  37766.5715371463  74094.0885730384
      2000        42  38815.9540510759  37895.1528752869  74536.2301434003
      2000        43  36975.4843624960  37315.6332850464  72376.2811038096
      2000        44  38791.0971174488  35698.9596243709  74328.9289892737
      2000        45  36520.3071722638  36879.4573305913  73475.0516245829
      2000        46  37583.5023821831  36635.1192141683  73562.0195412549
      2000        47  37592.4502084009  36648.5732833608  73933.4462019771
      2000        48  37889.2189720581  35970.6752953043  74051.4833891502
      2000        49  36519.6557770851  36454.7847249895  73149.0905761758
      2000        50  38421.6092653099  36410.7722963065  71105.6884545668
      2000        51  35650.4531520434  36259.0206356356  72632.1783121320
      2000        52  37197.5046092441  36491.1266042957  73583.5029879839
      2000        53  37215.8971064416  35478.7433990697  69244.1739970744
      2000        54  36945.5080231355  35452.2793933811  70872.9498888296
      2000        55  37306.7846035924  35786.1120509643  71955.7186790456
      2000        56  36910.7015375039  34425.1538756899  71004.6500030192
      2000        57  35706.9821591945  34139.2546397118  71940.5712503461
      2000        58  34566.3591321607  35559.7575468377  69966.4942044956
      2000        59  35879.8756209499  35678.3998959389  69101.7109769410
      2000        60  35847.0215716449  34084.0943237978  70586.5110589730
      2000        61  34898.4136777469  32466.5406760364  70043.3222697899
      2000        62  31264.1121642703  31269.4956005497  62297.6188275821
      2000        63  30880.0335662274  30039.7421873344  62697.0079634880
      2000        64  28983.0411973085  28852.6378475261  57167.2588832633
      2000        65  28164.3776669465  27176.8070721091  55577.8436803198
      2000        66  26988.6796750622  25692.1266291267  50391.7935895611
      2000        67  25347.2837649212  24257.0934497867  49075.8030193497
      2000        68  22518.5842331183  23061.6874086469  46422.9442662948
      2000        69  22524.5147980192  22124.2299270338  43090.7430796696
      2000        70  21387.3352317548  20984.8202816333  42347.0181513476
      2000        71  20234.7775099890  20156.7420038525  41113.6524615942
      2000        72  19649.6716020163  18275.3705899967  38421.1383580717
      2000        73  18756.8731435131  17933.6483126963  36536.5009570000
      2000        74  17609.2713961229  16992.9134058488  34232.0061890738
      2000        75  16199.1884464942  16435.1406535878  33214.3849509662
      2000        76  16153.3286497158  15310.3915457764  31085.1716643069
      2000        77  15261.9460439896  14271.6011891049  29372.8142995656
      2000        78  14614.7126243546  14763.3840478707  27760.7862685671
      2000        79  14004.3157626815  13292.2746860636  27020.7840952032
      2000        80  13070.0141757170  12412.3719629358  25694.0037968401
      2000        81  12596.9004455978  12180.0249438773  25583.5186596747
      2000        82  11968.5568275608  11136.3804845537  23345.4548465962
      2000        83  11090.8066160188  10570.9764652927  21142.9159859869
      2000        84  10739.9588803030  10430.1972468003  21420.3033658926
      2000        85  10402.5448273995   9971.5053698389  20238.0939267201
      2000        86   9897.9525733997   9389.8960837278  19257.7281158228
      2000        87   9247.5813912810   8874.7853239443  18930.7900720472
      2000        88   8739.0564546100   8541.2520641859  17376.3692779639
      2000        89   8651.5693901277   7759.6471399795  16682.1033804226
      2000        90   8006.2766949889   7687.5883846840  15808.7574878099
      2000        91   7723.1328067562   7249.0274022734  14922.0656796094
      2000        92   7141.5057353370   6854.5475509801  14510.9512711787
      2000        93   6844.7941362677   6520.6676603604  14253.6428337580
      2000        94   6681.0051630297   6452.0496076644  12758.8177513594
      2000        95   6122.3974632094   5838.3035424880  12421.0596487755
      2000        96   5622.4470288673   5580.7004588902  11531.0483421742
      2000        97   5770.1708806742   5375.3367701556  11089.9813431142
      2000        98   5235.9788124559   5173.3398672467  10331.7195258588
      2000        99   5292.3158760533   4758.4739712393   9870.0066770757
      2000       100   4922.3617453609   4708.9846027089   9378.0135077158
      2000       101   4687.9706855146   4390.7110221316   9096.7968974848
      2000       102   4476.4294739228   4065.7511056059   8793.2954161558
      2000       103   4167.2580464951   3932.3258587363   8142.1469597954
      2000       104   3951.4295707598   3821.2634983272   7843.9350444412
      2000       105   3870.7656860673   3682.3749179002   7163.0861451889
      2000       106   3661.7414444912   3433.3161577694   6850.4556703173
      2000       107   3432.9635262410   3353.8465849654   6547.2331505699
      2000       108   3303.5232856128   3123.2016665792   6332.2978998782
      2000       109   3173.3068073324   2890.1762947138   6101.0309276421
      2000      110+   3038.0223806408   2840.8508735944   5783.0249662894
      2001         0  38775.5090990383  38520.4412418071  78686.5087930583
      2001         1  42874.5564133288  41162.9138366483  85958.1589223676
      2001         2  43103.5174826426  41853.3806119468  85565.5999667380
      2001         3  42441.4351182663  41996.7603896583  83454.2649777461
      2001         4  42679.8276907843  42104.5922150125  83795.8163348751
      2001         5  43281.0585923920  41303.6632165630  83993.1106168097
      2001         6  43514.9904564125  40381.7731863703  83602.2896812259
      2001         7  44241.4331825447  41300.9627606718  85618.7458039252
      2001         8  42613.7158214845  40759.6045003365  87798.8140055918
      2001         9  40955.9891251592  39777.6324090313  85141.6775730342
      2001        10  43229.4784327943  40941.9120993099  83234.2046157366
      2001        11  42830.7610727576  41165.4140770711  84511.6628853174
      2001        12  41338.8497624558  39901.7283067923  83538.9630177446
      2001        13  41436.6493753068  40055.7483141430  84091.9645634158
      2001        14  41572.4630050609  40962.6283988916  82583.4197326605
      2001        15  41751.8852068422  40890.0851617425  83203.9679261053
      2001        16  40826.2953408293  39306.9992382425  82778.5978914363
      2001        17  41845.2944433099  40023.6774271519  80477.2866864947
      2001        18  42408.6033393196  39976.6812496420  81508.7402329945
      2001        19  41764.9474601222  40138.7038512515  82394.9451116389
      2001        20  40143.5819756443  39297.1462763166  80819.2089861279
      2001        21  39298.1764179207  39992.1478150544  78223.5627116740
      2001        22  40738.3282243191  39025.1571258075  80650.2698377244
      2001        23  40317.1204844802  39300.0231796692  80291.4794740099
      2001        24  39849.2600186370  37670.2152282929  76648.4624868685
      2001        25  42055.2770283630  38614.0450807616  79548.4639042354
      2001        26  39200.0073641402  38234.5813693876  82083.1600515569
      2001        27  40142.6933677937  38948.0606402614  79051.5363171952
      2001        28  40591.2281635318  38099.3361713232  81919.9133269992
      2001        29  41587.5501559719  38012.0472978654  76354.5873908564
      2001        30  41021.8835172390  38896.3294125176  77564.0835331491
      2001        31  41193.4723440599  38678.2315061946  78465.9755832100
      2001        32  41031.6572718906  38367.6247040376  75634.2818905860
      2001        33  38753.7238900158  38353.9725925958  77198.8659920862
      2001        34  39415.5186173520  37629.5885663224  77962.6999971046
      2001        35  41093.2153386980  37791.5931501618  76993.5362844340
      2001        36  40882.8249320382  37091.0017280266  76187.7345784916
      2001        37  38079.6465293664  37363.4497378569  79887.3110077504
      2001        38  37679.3285780458  36592.4697371109  73119.0015057875
      2001        39  38977.1889527263  38318.7241386552  76927.7936949490
      2001        40  38542.2852517050  36993.5341778805  73956.5069803467
      2001        41  38551.7555581490  36177.2863418604  75423.4635623651
      2001        42  38024.9769777113  36884.1162273045  74095.4068200785
      2001        43  38760.0039120183  36158.9979350814  74441.1654080633
      2001        44  38255.7720037599  36863.5121623826  72936.1020997618
      2001        45  37855.9893480776  37287.4446390602  74702.9713519296
      2001        46  37923.8585341299  35523.7416031142  73098.2196127740
      2001        47  36886.4297933406  35426.3942791246  72647.0284286574
      2001        48  38958.7647291270  35972.0421623840  74644.2837272816
      2001        49  37562.0852001901  36158.0895829784  73903.2913576125
      2001        50  36967.4058223173  36638.6613601221  74422.5849402030
      2001        51  38304.9477812432  35213.9747199967  73457.7843575184
      2001        52  37242.5799690379  35394.4808087270  71709.7843317369
      2001        53  36184.2136745908  35914.7504706230  72840.7364872697
      2001        54  37192.5625234552  35953.6911821779  72596.1166717281
      2001        55  36761.3223641282  35757.1585486247  68763.9482323553
      2001        56  36343.3400352793  35763.2987713816  72733.4068385472
      2001        57  36855.8245600568  35116.4376513637  66683.2456426453
      2001        58  35781.0760510685  33977.9146735556  72964.9324448255
      2001        59  34411.5821260175  36528.7988393900  69644.7175786555
      2001        60  36684.0537441752  33926.2987612471  69755.4500346683
      2001        61  32997.0133085394  32379.2671281610  68631.6015031334
      2001        62  33189.1104948145  30502.4303134039  64371.3583113964
      2001        63  29638.7590314174  28578.5677854075  58727.4382473664
      2001        64  29323.7512695891  27218.8015436912  58402.7871814873
      2001        65  28638.3081942272  27455.1125719936  52346.7924426107
      2001        66  25886.6957921187  25758.3930891254  51600.8685685467
      2001        67  25193.6281641558  24820.3529149301  50010.8478638844
      2001        68  23946.9270670039  23700.8036534258  47151.1716404581
      2001        69  22998.2016207945  21954.3510983824  44921.6094197347
      2001        70  22030.1015523634  20795.3062723445  42124.5789787901
      2001        71  20177.9538317551  19616.6445426516  39941.2770739187
      2001        72  19757.6129895117  18803.7649388650  39423.2065520484
      2001        73  18944.4573023152  18627.6679397847  36812.3663760772
      2001        74  17763.6207818260  17132.7573204579  34788.1681612024
      2001        75  16808.8403239424  16840.2763371103  33555.0587001198
      2001        76  16244.2561321149  15314.9895234498  31184.5354226731
      2001        77  15623.4929271181  14636.2063734714  30860.9810197454
      2001        78  14342.9870359226  14103.5077746208  28553.2108942078
      2001        79  13230.6899623580  14210.4791928248  28321.5553947031
      2001        80  13042.4712116385  12629.5827362720  26906.0210191705
      2001        81  12695.8473247231  12511.1379780502  25078.6571717986
      2001        82  11680.1037753002  11662.4158365418  24553.0330911757
      2001        83  11143.5661796223  10926.5820587685  23293.8490265622
      2001        84  11091.7037485975  10866.8533939507  20793.3055248599
      2001        85   9930.7499092394   9798.7535455478  20563.3669058374
      2001        86  10011.9535695440   9223.0411894174  19770.5289712989
      2001        87   9317.9705858046   8891.8868898977  17763.6126452440
      2001        88   8856.3051504888   8706.9429717688  17414.8218492261
      2001        89   8651.0582051707   7839.1771673948  16063.6091329383
      2001        90   8160.9620352438   7853.9498854429  15276.3328467162
      2001        91   7752.9478044294   7574.0276535628  14909.0700167227
      2001        92   7532.2588878284   6743.4422235680  14262.2812187434
      2001        93   6803.3179587577   6665.3725308372  13482.5299412422
      2001        94   6597.9280699524   6269.6836869668  13350.2364737036
      2001        95   6331.3721437818   5900.2363008429  12301.8642797714
      2001        96   5838.8854377101   5654.3298927606  11389.3462284435
      2001        97   5612.2208267955   5302.7193175859  10649.1259483100
      2001        98   5378.0334308925   5252.9188674204  10925.0413355753
      2001        99   5057.8310435347   4858.6936606863   9967.4384785456
      2001       100   4965.7860978213   4614.1956078719   9264.1203419036
      2001       101   4432.9351697382   4387.6270855772   9071.3320177695
      2001       102   4356.8665128694   4231.0948094781   8464.9396418814
      2001       103   4054.7778598887   3930.0464349512   8407.1660771764
      2001       104   4025.1739005523   3800.0553531122   7686.8226917723
      2001       105   3873.9787873234   3635.4805986345   7559.8628568600
      2001       106   3591.6643425754   3355.8919004787   7168.9932909309
      2001       107   3332.1085582793   3330.0037432714   6802.8254007490
      2001       108   3237.8574369927   3087.4569899920   6308.6089806345
      2001       109   3148.9018843448   2944.8519786062   6041.4937486128
      2001      110+   2945.8819386256   2839.9665362926   6032.0269226587
      2002         0  41633.0182415424  38986.7932051236  80128.7181230017
      2002         1  43401.1768380891  41244.6203633448  80983.0553480935
      2002         2  44270.5266821456  40896.3942651209  88042.0657002993
      2002         3  42790.6820913135  42866.3105579022  88819.4243964514
      2002         4  42157.2669700030  42043.1314564184  81008.2677301781
      2002         5  42613.4788541783  41270.4905164025  85884.0645339078
      2002         6  42111.7684461101  41726.0049908490  83645.5210861622
      2002         7  42695.0698111754  40761.4903497928  82156.4157040086
      2002         8  43805.6764715598  41923.9409087057  84886.6342627517
      2002         9  41945.5314738876  41601.7417242194  83893.9957343759
      2002        10  42289.1217419754  40558.8353927192  85705.8247074304
      2002        11  41490.2997629534  40974.9350406769  86594.7992634055
      2002        12  43129.3353166418  41044.3118510978  83987.2111046473
      2002        13  41175.7754580575  41008.1033745810  82760.6295255848
      2002        14  41072.0679100956  40611.4912382562  84911.3741632759
      2002        15  40992.3514976929  40685.4743736900  83581.0689037925
      2002        16  41731.2912670399  40673.0765166304  80338.2210299151
      2002        17  41141.4948888471  40081.1352709930  83228.8864024124
      2002        18  41536.8881474665  39751.8709813851  79072.0298846076
      2002        19  41461.6971572147  41475.9543309875  80635.9384876835
      2002        20  41217.0917564271  40603.5859319051  78938.9507448182
      2002        21  41535.7458635895  38767.1933078326  80290.7389754085
